time_offset	cpu_percent	cpu_user	cpu_system	memory_rss	memory_vms
0.0	0	0.03	0.0	45219840	294748160
1.0	772	6.22	1.53	1954480128	4820692992
2.0	1085	15.86	2.76	3213160448	6043348992
3.0	1213	27.04	3.71	3750326272	6614810624
4.0	713	33.97	3.91	3655057408	6615453696
5.0	101	34.95	3.94	3655585792	6615453696
6.0	31	35.1	4.1	3620237312	6615453696
7.0	749	41.78	4.91	3572645888	6732894208
8.01	1298	53.97	5.75	3762786304	6967775232
9.01	1225	65.41	6.56	3970023424	7336873984
10.01	1382	78.49	7.3	3671728128	7336873984
11.01	1265	90.27	8.17	3591368704	7471091712
12.01	1331	102.81	8.98	3668004864	7471091712
13.01	1350	115.5	9.8	3837857792	7472099328
14.01	1235	126.97	10.68	4179369984	7607214080
15.01	1310	139.17	11.58	4391108608	7776333824
16.01	1366	152.04	12.37	4635377664	7912718336
17.01	1374	164.96	13.2	4939567104	8048197632
18.01	1350	177.62	14.05	5012090880	8183099392
19.02	1329	190.13	14.87	5175906304	8318164992
20.02	1299	202.3	15.69	5571354624	8488960000
21.02	1356	214.99	16.57	5660954624	8658546688
22.02	1358	227.74	17.41	5662621696	8659320832
23.02	1352	240.44	18.24	5828788224	8996524032
24.02	1234	251.87	19.13	6083305472	9366212608
25.02	1226	263.33	19.95	6250029056	9366212608
26.02	1376	276.35	20.69	6231433216	9367490560
27.02	1330	288.74	21.62	6511710208	9535262720
28.02	1276	300.68	22.44	6800879616	9705132032
29.02	1316	313.07	23.22	6922891264	9920897024
30.02	1270	324.88	24.11	6986383360	9920897024
31.02	1339	337.54	24.88	7096619008	10123714560
32.02	1314	349.79	25.77	7453073408	10929348608
33.02	1239	361.39	26.56	7615954944	10931924992
34.03	1237	372.91	27.41	7704694784	11166806016
35.03	1030	382.68	27.94	7778418688	11167752192
36.03	628	388.51	28.39	7780233216	11167752192
37.03	867	396.55	29.02	7766691840	11169275904
38.03	648	402.54	29.51	8117956608	11170140160
39.03	744	409.47	30.05	8222380032	11171008512
40.03	1333	421.7	31.15	8585900032	11372527616
41.03	1352	434.31	32.06	9069436928	11843510272
42.03	1228	445.77	32.88	9164902400	12314677248
43.03	1392	458.95	33.63	9157345280	12315242496
44.03	1142	469.52	34.48	9537413120	12552093696
45.04	1177	480.71	35.1	9543897088	13056589824
46.04	1030	490.25	35.86	9537277952	13056589824
47.04	1142	500.96	36.57	9604587520	13056589824
48.04	1271	512.69	37.55	10003890176	13056827392
49.04	1331	525.17	38.39	10144903168	13056827392
50.04	1255	536.89	39.22	10284339200	13325262848
51.04	1346	549.5	40.1	10463383552	13328146432
52.04	1137	560.16	40.81	10513977344	13328588800
53.04	951	569.01	41.47	10586865664	13564682240
54.04	1222	580.4	42.3	10923425792	13833330688
55.04	1276	592.32	43.15	11030392832	14103367680
56.04	1336	604.86	43.97	11236278272	14105088000
57.04	1308	617.11	44.8	11455062016	14373523456
58.04	1295	629.22	45.67	11516805120	14642425856
59.04	1204	640.32	46.61	11899752448	14911852544
60.05	1170	651.27	47.36	11960762368	14912000000
61.05	1174	662.31	48.06	12265086976	15180967936
62.05	1241	673.83	48.95	12425580544	15180967936
63.05	1296	686.1	49.65	12480761856	15185534976
64.05	1359	698.89	50.47	12611776512	15536349184
65.05	1226	710.29	51.33	12798607360	16076156928
66.05	1169	721.24	52.07	12870848512	16145371136
67.05	1160	732.03	52.89	13004685312	16346697728
68.05	1257	743.82	53.72	13301346304	16615464960
69.05	1297	755.99	54.52	13472821248	16951808000
70.06	1216	767.29	55.42	13756805120	17824223232
71.06	1330	779.75	56.26	13878087680	18159767552
72.06	1287	791.77	57.13	14179176448	18831474688
73.06	1168	802.84	57.74	14207090688	18831474688
74.06	1476	817.01	58.36	14328508416	18901426176
75.06	1394	830.16	59.16	14567886848	18902491136
76.06	1365	843.05	59.92	14641901568	18902859776
77.06	1316	855.29	60.85	14855766016	18902859776
78.06	1270	867.19	61.65	15143489536	19307765760
79.06	1320	879.7	62.37	15231729664	19309539328
80.06	856	887.71	62.93	15266656256	19310481408
81.07	1160	898.51	63.78	15546421248	19311026176
82.07	1213	909.77	64.65	15846039552	19715375104
83.07	1146	920.66	65.22	15823642624	19716399104
84.07	1076	930.72	65.92	16020021248	19716399104
85.07	1269	942.53	66.8	16275451904	20120768512
86.07	1034	952.12	67.55	16397991936	20120768512
87.07	719	958.86	68.0	16614404096	20524408832
88.07	988	967.93	68.83	16742625280	21347520512
89.07	1031	977.63	69.44	16830054400	21750829056
90.07	1219	988.93	70.33	17044627456	21750829056
91.08	1178	1000.02	71.05	17261490176	21752700928
92.08	1292	1012.22	71.78	17404403712	22155354112
93.08	1027	1021.9	72.37	17361326080	22155354112
94.08	578	1027.23	72.82	17397788672	22155354112
95.08	1183	1038.3	73.62	17557778432	22155354112
96.08	1049	1048.11	74.3	17825247232	22155612160
97.08	1108	1058.51	75.0	17962360832	22157819904
98.08	1293	1070.51	75.93	18370646016	22158778368
99.08	1274	1082.38	76.81	18592161792	22159716352
100.08	1351	1095.16	77.57	18797129728	22161301504
101.08	1261	1107.0	78.34	18656563200	22632947712
102.08	1305	1119.11	79.28	18989035520	22634270720
103.09	1288	1131.18	80.09	19030577152	22635945984
104.09	1227	1142.67	80.87	19350138880	23576682496
105.09	1199	1153.9	81.63	19403218944	23576682496
106.09	1267	1165.64	82.56	19690704896	24047661056
107.09	1227	1177.07	83.43	20042952704	24047661056
108.09	1264	1189.06	84.08	20013445120	24051036160
109.09	1182	1200.03	84.93	20274937856	24991404032
110.09	1235	1211.55	85.8	20265320448	24992481280
111.09	1182	1222.72	86.45	20304396288	24992481280
112.09	886	1230.98	87.05	20575440896	25463934976
113.09	1243	1242.58	87.88	20671885312	25464643584
114.09	1181	1253.64	88.63	20722573312	25466363904
115.09	1160	1264.29	89.58	21050404864	25936125952
116.09	1298	1276.5	90.35	21224108032	25937907712
117.09	1275	1288.45	91.15	21347143680	25938350080
118.09	1297	1300.63	91.94	21518221312	25940164608
119.1	1186	1311.63	92.8	21746274304	25942130688
120.1	1296	1323.79	93.64	21985480704	25942130688
121.1	1130	1334.56	94.17	21992329216	25942597632
122.1	193	1336.45	94.21	21870686208	25942597632
123.1	240	1337.96	95.1	20486959104	25942597632
124.1	15	1337.98	95.23	20486959104	25942597632
125.1	6	1337.98	95.29	20486959104	25942597632
126.1	7	1337.99	95.35	20486959104	25942597632
127.1	6	1338.0	95.4	20486959104	25942597632
128.1	6	1338.0	95.46	20405420032	25942597632
129.1	6	1338.01	95.51	20405420032	25942597632
130.1	69	1338.54	95.67	20434501632	25942597632
131.1	990	1347.17	96.94	21565353984	26479468544
132.1	1221	1358.23	98.09	22438359040	27553210368
133.11	1397	1371.34	98.98	22627442688	28647923712
134.11	1308	1383.32	100.09	23141507072	29184794624
135.11	1244	1394.66	101.2	23720968192	29721849856
136.11	1376	1407.61	102.01	23791321088	30258720768
137.11	1512	1422.14	102.61	23550525440	30258720768
138.11	1195	1433.22	103.48	23785930752	30258720768
139.11	1323	1445.47	104.46	23901396992	30259097600
140.11	1380	1458.53	105.23	23738761216	30259097600
141.11	1290	1470.54	106.15	24187760640	30259097600
142.11	1384	1483.61	106.92	24241627136	30259097600
143.11	1271	1495.4	107.84	24371613696	30259097600
144.12	1406	1508.52	108.83	24694325248	30259097600
145.12	1472	1522.46	109.62	24955625472	30259097600
146.12	1311	1534.65	110.54	25237716992	30930186240
147.12	1419	1547.94	111.44	25467600896	30930186240
148.12	1448	1561.41	112.45	25820471296	30930186240
149.12	1346	1573.86	113.46	26107879424	31601274880
150.12	1201	1584.84	114.49	26500153344	32272363520
151.12	1416	1598.3	115.19	26449653760	32272363520
152.12	1235	1609.76	116.08	26582183936	32272363520
153.12	1419	1623.22	116.86	26650525696	32272363520
154.12	1295	1635.21	117.82	26778324992	32272363520
155.12	1118	1645.8	118.41	26307362816	32272363520
156.12	308	1648.74	118.55	26234277888	32272363520
157.12	246	1650.24	119.51	26266021888	32272363520
158.12	18	1650.25	119.68	26185592832	32272363520
159.12	13	1650.25	119.81	26185592832	32272363520
160.12	11	1650.25	119.92	26185592832	32272363520
161.12	5	1650.26	119.96	26185592832	32272363520
162.12	7	1650.27	120.02	26161573888	32272363520
163.12	7	1650.27	120.09	26161573888	32272363520
164.12	3	1650.27	120.12	26161573888	32272363520
165.13	865	1657.8	121.23	26117386240	32272363520
166.13	1077	1667.11	122.71	27637379072	34285629440
167.13	1433	1680.72	123.47	28350844928	34956718080
168.13	1308	1693.45	123.82	27791683584	34956718080
169.13	268	1696.01	123.94	27031404544	34956718080
170.13	100	1696.98	123.97	27069677568	34956718080
171.13	100	1697.96	123.99	27095367680	34956718080
172.13	201	1698.83	125.13	26798600192	34956718080
173.13	754	1705.06	126.47	27493158912	35627806720
174.13	1159	1715.45	127.67	28002467840	35633623040
175.13	1207	1726.44	128.75	28261027840	35633623040
176.13	1114	1736.51	129.82	28432728064	35633623040
177.13	1150	1746.96	130.87	28645355520	35633623040
178.14	1058	1756.44	131.97	29016981504	35633623040
179.14	1151	1766.89	133.03	29261762560	35633623040
180.14	1106	1776.92	134.05	29502406656	35633995776
181.14	1131	1787.15	135.13	29679497216	35633995776
182.15	1062	1796.68	136.35	30231818240	35633995776
183.15	1136	1806.97	137.42	30265233408	35633995776
184.15	776	1813.84	138.31	30763986944	35633995776
185.15	203	1815.78	138.4	30409080832	35633995776
186.15	200	1817.7	138.48	30370975744	35633995776
187.15	198	1819.63	138.54	30391549952	35633995776
188.15	117	1820.75	138.59	30394822656	35633995776
189.15	227	1822.13	139.48	30309564416	35635093504
190.15	87	1822.34	140.14	27956527104	35635093504
191.15	16	1822.35	140.29	27956527104	35635093504
192.18	10	1822.35	140.39	27956527104	35635093504
193.18	12	1822.35	140.51	27956527104	35635093504
194.18	10	1822.35	140.61	27956527104	35635093504
195.18	182	1823.9	140.88	28384317440	35635093504
196.18	240	1825.14	142.04	27322048512	35528388608
197.18	100	1825.15	143.03	8257216512	35528388608
198.18	100	1825.18	144.0	324792320	35394166784
199.18	91	1825.18	144.91	324792320	35394166784
200.18	62	1825.18	145.53	324792320	35394166784
201.18	92	1825.18	146.45	324792320	35394166784
202.18	88	1825.19	147.32	324792320	35394166784
203.18	96	1825.19	148.28	324792320	35394166784
204.18	70	1825.19	148.98	324792320	35394166784
205.18	70	1825.19	149.68	324792320	35394166784
206.18	39	1825.2	150.06	324792320	35394166784
207.18	41	1825.2	150.47	324792320	35394166784
208.18	41	1825.2	150.88	324792320	35394166784
209.18	44	1825.2	151.32	324792320	35394166784
210.18	43	1825.2	151.75	324792320	35394166784
211.18	34	1825.21	152.08	324792320	35394166784
212.18	36	1825.23	152.42	324792320	35394166784
213.18	36	1825.24	152.77	324792320	35394166784
214.19	41	1825.25	153.17	324792320	35394166784
215.19	43	1825.26	153.59	324792320	35394166784
216.19	38	1825.26	153.97	324792320	35394166784
217.19	36	1825.26	154.33	324792320	35394166784
218.19	42	1825.27	154.74	324792320	35394166784
219.19	44	1825.27	155.18	324792320	35394166784
220.19	45	1825.27	155.63	324792320	35394166784
221.19	35	1825.28	155.97	324792320	35394166784
222.19	52	1825.28	156.49	324792320	35394166784
223.19	39	1825.28	156.87	324792320	35394166784
224.19	37	1825.29	157.24	324792320	35394166784
225.19	50	1825.29	157.74	324792320	35394166784
226.19	44	1825.29	158.18	324792320	35394166784
227.19	59	1825.29	158.77	324792320	35394166784
228.19	34	1825.31	159.09	324792320	35394166784
229.19	45	1825.31	159.54	324792320	35394166784
230.19	54	1825.32	160.07	324792320	35394166784
231.19	38	1825.33	160.44	324792320	35394166784
232.19	41	1825.33	160.85	324792320	35394166784
233.19	46	1825.33	161.31	324792320	35394166784
234.19	43	1825.34	161.73	324792320	35394166784
235.19	51	1825.34	162.24	324792320	35394166784
236.19	47	1825.34	162.71	324792320	35394166784
237.19	49	1825.36	163.18	324792320	35394166784
238.19	50	1825.38	163.66	324792320	35394166784
239.19	46	1825.38	164.12	324792320	35394166784
240.19	126	1826.02	164.74	425680896	35487535104
241.19	171	1827.61	164.86	602226688	35527409664
242.2	45	1827.9	165.02	418111488	35540647936
243.2	10	1827.9	165.12	418111488	35540647936
244.2	11	1827.9	165.23	418111488	35540647936
245.2	12	1827.9	165.34	418111488	35540647936
246.2	11	1827.91	165.45	418111488	35540647936
247.2	9	1827.91	165.54	418111488	35540647936
248.2	9	1827.92	165.62	418111488	35540647936
249.2	7	1827.92	165.69	418111488	35540647936
250.2	5	1827.92	165.74	418111488	35540647936
251.2	8	1827.93	165.81	418111488	35540647936
252.2	1196	1836.77	168.95	4825726976	35567411200
253.2	1405	1848.35	171.42	8467562496	35843100672
254.2	1421	1862.44	171.57	8566603776	35843252224
255.2	1524	1877.62	171.64	8744599552	35843252224
256.2	1402	1890.97	172.31	9057353728	35827249152
257.2	1407	1902.67	174.68	12996902912	35827249152
258.21	1512	1915.78	176.74	16631324672	35827249152
259.21	1528	1927.93	179.88	20918304768	35827249152
260.21	1282	1940.21	180.43	19068747776	35827249152
261.21	1500	1955.18	180.49	19086737408	35827249152
262.21	1487	1969.66	180.89	18526736384	35845025792
263.21	1474	1984.29	180.99	18783936512	35845025792
264.21	1380	1996.86	182.24	17268662272	35845025792
265.21	1554	2012.2	182.48	17270890496	35845025792
266.21	1552	2027.64	182.55	16890339328	35845025792
267.21	1539	2042.4	183.2	17257304064	35845025792
268.21	1451	2056.67	183.44	17342115840	35845025792
269.21	1592	2071.6	184.45	19353374720	35845025792
270.21	1569	2086.26	185.49	21150523392	35845025792
271.22	1531	2098.86	188.25	24464113664	35845025792
272.22	1336	2111.77	188.71	22290415616	35845025792
273.22	1480	2126.1	189.19	22305079296	35845025792
274.22	1459	2140.1	189.79	23048785920	35920867328
275.22	1542	2155.46	189.85	22882844672	35827064832
276.22	1158	2166.72	190.18	22620344320	36363935744
277.22	1416	2180.74	190.33	22947426304	36363935744
278.22	992	2190.1	190.89	23035785216	40658771968
279.22	429	2193.65	191.64	26101817344	40658771968
280.22	1579	2209.41	191.68	26128818176	40658771968
281.22	1593	2225.32	191.71	26129080320	40658771968
282.22	1412	2239.33	191.83	24242102272	40658771968
283.23	1332	2252.45	192.05	21128474624	40658771968
284.23	1591	2268.35	192.07	21128474624	40658771968
285.23	1450	2282.66	192.25	21334790144	40658771968
286.23	1252	2294.77	192.69	19276636160	41111879680
287.23	1592	2310.33	193.06	19911843840	41111879680
288.23	1591	2326.01	193.36	20467109888	41111879680
289.23	1597	2341.78	193.57	20848001024	41111879680
290.23	1592	2357.56	193.72	21019955200	41111879680
291.25	1592	2373.03	194.37	21672275968	41111879680
292.25	1547	2388.09	194.79	22289911808	41111879680
293.25	1591	2403.64	195.16	22607773696	41111879680
294.25	1549	2418.88	195.41	22913949696	41111879680
295.25	1592	2434.8	195.42	22893080576	41111879680
296.25	1561	2450.29	195.65	23376601088	41111879680
297.25	1592	2466.15	195.71	23080808448	41111879680
298.26	1378	2478.79	196.85	22533562368	41111879680
299.26	1597	2494.26	197.37	23691042816	41111879680
300.26	1591	2509.98	197.57	23940341760	41111879680
301.26	1593	2525.66	197.81	23808921600	41111879680
302.26	1592	2540.99	198.49	23884689408	41111879680
303.26	1592	2556.79	198.61	24146186240	41111879680
304.26	1594	2572.64	198.7	23816933376	41111879680
305.26	1595	2588.18	199.12	24875077632	41111879680
306.26	1592	2604.11	199.16	24748630016	41111879680
307.26	1592	2619.89	199.3	24782725120	41111879680
308.28	1586	2635.85	199.38	24926642176	41111879680
309.28	1594	2651.68	199.49	23753637888	41111879680
310.28	1592	2667.32	199.78	23481368576	41111879680
311.28	1590	2682.2	200.81	24063643648	41111879680
312.28	1568	2696.35	202.35	27197313024	41111879680
313.29	1535	2710.23	203.98	30068056064	43557158912
314.29	1565	2724.99	204.86	31663378432	43557158912
315.29	1598	2740.73	205.13	30793543680	43557158912
316.3	1595	2756.55	205.31	30930264064	43557158912
317.3	1412	2769.76	206.29	31327690752	43557158912
318.31	1590	2785.31	206.92	31284969472	43557158912
319.31	1594	2801.06	207.11	29820624896	43557158912
320.31	1592	2816.98	207.12	29820755968	43557158912
321.31	1592	2832.9	207.12	29820755968	43557158912
322.31	1578	2847.99	207.82	27550044160	43557158912
323.33	1592	2863.94	208.07	27736051712	43557158912
324.33	1593	2878.44	209.54	26935922688	44366659584
325.33	1587	2891.85	212.01	32394678272	45171965952
326.34	1573	2907.2	212.4	32992309248	45171965952
327.34	1512	2921.81	212.92	32607363072	45171965952
328.35	1574	2937.62	213.06	32278315008	45171965952
329.35	1587	2953.45	213.08	32277770240	45171965952
330.35	1592	2969.44	213.11	32278032384	45171965952
331.35	1590	2985.01	213.45	31545552896	45171965952
332.36	1301	2997.15	214.34	27447934976	45171965952
333.36	1596	3012.99	214.47	27104079872	45236097024
334.36	1592	3028.86	214.58	26424188928	45236097024
335.36	1594	3043.83	215.55	26618281984	45236097024
336.36	1593	3059.04	216.28	27695693824	45236097024
337.36	1591	3074.33	216.92	27164602368	45172097024
338.36	1593	3088.73	218.46	29896216576	46916927488
339.36	1592	3103.23	219.89	32503631872	47994863616
340.37	1588	3118.74	220.32	30781005824	47994863616
341.37	1501	3132.29	221.86	25113743360	48934256640
342.37	1502	3145.86	223.3	27509690368	50007998464
343.38	1589	3160.99	224.14	29303177216	50007998464
344.38	1597	3176.76	224.35	29654167552	50007998464
345.38	1583	3192.29	224.65	30035742720	50007998464
346.38	1592	3206.81	226.06	31890505728	50007998464
347.38	1456	3219.36	228.08	32990752768	55406067712
348.38	1566	3234.23	228.86	34125950976	55406067712
349.38	1514	3248.94	229.31	35151327232	55406067712
350.38	1592	3264.86	229.32	35171119104	55406067712
351.38	1597	3280.79	229.37	34966659072	55406067712
352.38	1591	3296.69	229.39	34967445504	55406067712
353.38	1594	3312.56	229.46	34946301952	55406067712
354.39	1595	3328.35	229.86	32541495296	55406067712
355.4	1543	3343.59	230.11	29811286016	55406067712
356.4	1593	3359.36	230.28	29768777728	55406067712
357.4	1593	3375.2	230.37	29927768064	55406067712
358.4	1591	3391.0	230.5	29946310656	55406067712
359.42	1591	3406.6	231.08	26850856960	55406067712
360.42	1591	3422.28	231.32	24725381120	55406067712
361.42	1597	3438.03	231.55	23664414720	55406067712
362.42	1592	3453.93	231.63	23626399744	55406067712
363.42	1592	3469.43	232.06	23804391424	55406067712
364.44	1324	3482.01	232.9	24924057600	55406067712
365.44	1595	3497.64	233.24	25364770816	55406067712
366.44	1591	3513.23	233.57	24750538752	55406067712
367.44	1593	3528.87	233.87	25055862784	55406067712
368.44	1590	3544.15	234.5	24912556032	55406067712
369.46	1593	3559.88	235.11	25936048128	55406067712
370.46	1590	3575.1	235.8	27180425216	55406067712
371.46	1595	3590.28	236.57	28731154432	55406067712
372.46	1590	3605.63	237.14	29784739840	55406067712
373.46	1592	3621.45	237.25	29802696704	55406067712
374.46	1594	3637.07	237.58	30130180096	55406067712
375.46	1591	3652.75	237.82	29581574144	55406067712
376.47	1593	3668.52	237.98	29357879296	55540285440
377.48	1599	3684.58	238.23	28208291840	55540285440
378.5	1589	3699.53	239.41	29200687104	55406067712
379.5	1589	3715.14	239.7	27183534080	55406067712
380.5	1580	3730.51	240.13	27006816256	55406067712
381.5	1482	3744.85	240.63	27081461760	55406067712
382.52	1502	3760.05	240.72	27128397824	55406067712
383.52	1416	3774.01	240.92	26994589696	55406067712
384.53	1274	3785.67	242.1	25819500544	55406067712
385.53	1591	3800.79	242.9	27093291008	55406067712
386.53	1592	3815.44	244.18	29603319808	55406067712
387.53	1597	3830.44	245.16	31362052096	55406067712
388.53	1599	3845.69	245.91	33170333696	56219762688
389.53	1591	3861.3	246.22	33681653760	56219762688
390.53	1589	3876.56	246.86	33987346432	57159286784
391.53	1596	3891.85	247.54	34212655104	58904117248
392.53	1593	3907.48	247.85	33215946752	58971226112
393.53	1592	3923.0	248.25	33205882880	58971226112
394.53	1591	3937.77	249.4	31625035776	58904117248
395.53	1591	3953.56	249.53	30885507072	58904117248
396.53	1593	3969.15	249.85	29849436160	58904117248
397.53	1594	3984.94	250.04	29235634176	58904117248
398.54	1592	4000.82	250.19	28380012544	58904117248
399.54	1592	4016.52	250.44	27223322624	58904117248
400.54	1566	4031.96	250.66	25937879040	58904117248
401.54	1592	4047.66	250.89	26098061312	58904117248
402.54	1592	4063.31	251.17	26418438144	58904117248
403.54	1599	4078.97	251.51	26822766592	58904117248
404.54	1594	4094.28	252.13	26742001664	58904117248
405.54	1589	4109.38	252.95	27889565696	58971226112
406.54	1592	4125.09	253.17	26592071680	58971226112
407.54	1594	4140.82	253.39	25738563584	59038334976
408.54	1588	4156.0	254.1	26394337280	59038334976
409.54	1594	4171.46	254.57	26232123392	58904117248
410.54	1593	4187.25	254.74	26282516480	58904117248
411.54	1590	4202.97	254.93	26421207040	58904117248
412.55	1593	4218.57	255.27	27106844672	58904117248
413.57	1594	4233.94	256.29	27226218496	58904117248
414.57	1358	4245.73	258.09	23240720384	58904117248
415.57	1594	4260.67	259.09	25506430976	58904117248
416.57	1598	4275.62	260.14	27777646592	58904117248
417.57	1562	4291.06	260.33	28161212416	58904117248
418.59	1593	4307.09	260.44	27785261056	58904117248
419.59	1592	4322.75	260.71	26855813120	58904100864
420.59	1502	4337.77	260.72	26857123840	58904100864
421.59	1288	4350.48	260.89	24949809152	58904100864
422.59	1287	4363.09	261.19	22299459584	58904100864
423.61	1492	4378.03	261.41	22517538816	58904100864
424.61	1488	4392.79	261.55	22438236160	58904100864
425.61	1572	4408.17	261.9	22424375296	58904100864
426.61	1600	4424.02	262.06	22266130432	58904100864
427.61	1595	4439.76	262.28	22318080000	58904100864
428.63	1593	4455.87	262.45	22443077632	58904100864
429.64	1594	4471.8	262.5	22466023424	58904100864
430.64	1592	4487.49	262.72	22825897984	58904100864
431.64	1592	4503.16	262.98	22796795904	58904100864
432.64	1504	4517.8	263.39	20995108864	58904084480
433.64	1494	4532.65	263.49	20738191360	58904084480
434.64	1552	4547.88	263.79	19683520512	58971176960
435.64	1560	4563.34	263.94	19439673344	58971160576
436.64	1334	4575.73	264.9	19532161024	58971160576
437.64	1577	4591.53	264.93	19535568896	58971160576
438.64	1483	4605.35	265.95	21063393280	58971160576
439.64	1585	4620.7	266.46	21992644608	58971160576
440.64	1422	4633.07	268.31	22449803264	58971160576
441.64	300	4635.2	269.18	25564246016	58971160576
442.64	1148	4646.43	269.41	26444263424	58971160576
443.65	1594	4662.43	269.42	26446491648	58971160576
444.65	1593	4678.34	269.45	26446622720	58971160576
445.65	1015	4687.74	270.2	20300361728	58971160576
446.65	344	4689.96	271.42	19479650304	58962751488
447.65	265	4692.26	271.77	19563634688	58895642624
448.65	408	4694.98	273.13	19540451328	58895642624
449.65	303	4696.85	274.29	19533402112	58895642624
450.65	237	4698.47	275.03	19521794048	58895642624
